"1708778714-1,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Matej Krajci (G)"""
"1708778714-2,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Adam Kukucka (G)"""
"1708778714-3,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Simon Opatovsky (G)"""
"1708778714-4,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""David Pales (G)"""
"1708778714-5,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Matus Surin (G)"""
"1708778714-6,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""David Vacula (G)"""
"1708778714-7,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Michal Druga (D)"""
"1708778714-8,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Martin Ilencik (D)"""
"1708778714-9,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Erik Jankovsky (D)"""
"1708778714-10,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Jakub Kopun (D)"""
"1708778714-11,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Tomas Lehocky (D)"""
"1708778714-12,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Miroslav Liska (D)"""
"1708778714-13,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Kristian Lukso (D)"""
"1708778714-14,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Pavol Sagat (D)"""
"1708778714-15,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Jakub Savara (D)"""
"1708778714-16,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Simon Trnavsky (D)"""
"1708778714-17,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Tomas Adamovic (LW)"""
"1708778714-18,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Roan Buchman (F)"""
"1708778714-19,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Michal Gombarcik (RW)"""
"1708778714-20,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Nicolas Janos (RW)"""
"1708778714-21,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Andrej Koncir (F)"""
"1708778714-22,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Dominik Madovy (LW)"""
"1708778714-23,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Marek Minarik (C/W)"""
"1708778714-24,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Frank John Osvald (RW)"""
"1708778714-25,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Erik Paricka (LW)"""
"1708778714-26,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Daniil Petlyuk (F)"""
"1708778714-27,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Marcel Skvarka (F)"""
"1708778714-28,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Erik Smolka (RW)"""
"1708778714-29,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Martin Stehlik (RW)"""
"1708778714-30,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Simon Trautenberger (F)"""
"1708778714-31,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Matus Trencan (LW)"""
"1708778714-32,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Vladislav Vakhrameyev (F)"""
"1708778714-33,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Adam Varacka (C)"""
"1708778714-34,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Richard Vonkomer (F)"""
"1708778714-35,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Andrej Zemko (F)"""
"1708778714-36,""https://www.eliteprospects.com/team/20761/gladiators-trencin"",""Lukas Zovcak (LW)"""
