"1708780060-1,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Arnold Demeter (G)"""
"1708780060-2,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""David-Örs Mag (G)"""
"1708780060-3,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Balint Mark (G)"""
"1708780060-4,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Robin Rahm (G)"""
"1708780060-5,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Rasmus Rinne (G)"""
"1708780060-6,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Szabolcs Szakacs (G)"""
"1708780060-7,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Kristof Szoke (G)"""
"1708780060-8,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Hunor Albert (D)"""
"1708780060-9,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Istvan Adorjan Bartis (D)"""
"1708780060-10,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Mike Dalhuisen (D)"""
"1708780060-11,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Nandor Fejes (D)"""
"1708780060-12,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Tihamer Györfy (D)"""
"1708780060-13,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Matias Haaranen (D)"""
"1708780060-14,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Patrik Imre (D)"""
"1708780060-15,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Zsolt Kozma (D)"""
"1708780060-16,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Konsta Mesikämmen (D)"""
"1708780060-17,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Akos Molnar (D)"""
"1708780060-18,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Bobby Raymond (D)"""
"1708780060-19,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Tas Szabo (D)"""
"1708780060-20,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Zsolt Ádám (F)"""
"1708780060-21,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Aron Bende (F)"""
"1708780060-22,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Gergö Biro (D/C)"""
"1708780060-23,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Christopher Bodó (C/RW)"""
"1708780060-24,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Mate Both (F)"""
"1708780060-25,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Hunor Császár (F)"""
"1708780060-26,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Ádám Csiszer (F)"""
"1708780060-27,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Devin DiDiomete (LW)"""
"1708780060-28,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Csanad Feher (F)"""
"1708780060-29,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""David Fodor (F)"""
"1708780060-30,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Adam Kosza (F)"""
"1708780060-31,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Milan Mondics (F)"""
"1708780060-32,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Brance Orbán (LW)"""
"1708780060-33,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Robert Salamon (F)"""
"1708780060-34,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Otto Sandor-Szekely (F)"""
"1708780060-35,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Tamás Sárpátki (RW)"""
"1708780060-36,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Arnold Sillo (C)"""
"1708780060-37,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Sébastien Sylvestre (C)"""
"1708780060-38,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Ákos Szigeti (F)"""
"1708780060-39,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Adorján Szilveszter (F)"""
"1708780060-40,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Sami Tamminen (C)"""
"1708780060-41,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Razvan Timaru (F)"""
"1708780060-42,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Daniel Tranca (C)"""
"1708780060-43,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Gergö Vincze (F)"""
"1708780060-44,""https://www.eliteprospects.com/team/4121/gyergyoi-hk"",""Péter Vincze (C/RW)"""
