"1708779517-1,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Samuel Gustafik (G)"""
"1708779517-2,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Andrej Julinek (G)"""
"1708779517-3,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Filip Kubiridzak (G)"""
"1708779517-4,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Mikulas Mosny (G)"""
"1708779517-5,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Stefan Bukovina (D)"""
"1708779517-6,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Simon Collak (D)"""
"1708779517-7,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Samuel Hudák (D)"""
"1708779517-8,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Alex Jasenek (D)"""
"1708779517-9,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Roman Kadlecik (D)"""
"1708779517-10,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Matus Krendzelak (D)"""
"1708779517-11,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Martin Masarik (D)"""
"1708779517-12,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""David Petrik (D)"""
"1708779517-13,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Matej Pokrievka (D)"""
"1708779517-14,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""David Soltes (D)"""
"1708779517-15,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Jozef Vlk (D)"""
"1708779517-16,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Marek Chamula (C)"""
"1708779517-17,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Miroslav Forgac (RW)"""
"1708779517-18,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Denis Gonda (RW)"""
"1708779517-19,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Matej Greschner (RW)"""
"1708779517-20,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Vincent Humenaj (C)"""
"1708779517-21,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Matus Jablonsky (C)"""
"1708779517-22,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Matus Kamzik (LW)"""
"1708779517-23,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Yevgeni Koptev (F)"""
"1708779517-24,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Matej Krcho (RW)"""
"1708779517-25,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Lukas Lajos (RW)"""
"1708779517-26,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Marek Lalik (RW)"""
"1708779517-27,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Robert Mendel (LW)"""
"1708779517-28,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Marek Molnar (C/RW)"""
"1708779517-29,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Richard Novodomec (F)"""
"1708779517-30,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Adam Sapar (RW)"""
"1708779517-31,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Jakub Slivka (LW)"""
"1708779517-32,""https://www.eliteprospects.com/team/20750/umb-banska-bystrica"",""Maros Tenkel (LW)"""
