"1708780168-1,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Attila Adorjan (G)"""
"1708780168-2,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Levente Ambrus (G)"""
"1708780168-3,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Elöd Istvan Csiszer (G)"""
"1708780168-4,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Matt O'Connor (G)"""
"1708780168-5,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Joel Simo (G)"""
"1708780168-6,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Georgi Agafonov (D)"""
"1708780168-7,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Csongor Bajkó (D)"""
"1708780168-8,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Robert Ferencz Csibi (D)"""
"1708780168-9,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Hugo Gecse (D)"""
"1708780168-10,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Karel Kubát (D)"""
"1708780168-11,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Tamás Láday (D)"""
"1708780168-12,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Troy Rutkowski (D)"""
"1708780168-13,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Alpar Sallo (D)"""
"1708780168-14,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Spencer Asuchak (C)"""
"1708780168-15,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Tihamer Becze (RW)"""
"1708780168-16,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Aidan Brown (RW)"""
"1708780168-17,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Eduard Casaneanu (LW/RW)"""
"1708780168-18,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Csanád Fodor (RW)"""
"1708780168-19,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""David Levin (C/W)"""
"1708780168-20,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Balazs Peter (C/LW)"""
"1708780168-21,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Aron Reisz (C)"""
"1708780168-22,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Tamas Reszegh (C/RW)"""
"1708780168-23,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Norbert Rokaly (C/W)"""
"1708780168-24,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Szilard Rokaly (LW)"""
"1708780168-25,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Yevgeni Skachkov (RW/LW)"""
"1708780168-26,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""István Sofron (RW)"""
"1708780168-27,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Erik Svetina (F)"""
"1708780168-28,""https://www.eliteprospects.com/team/2759/sc-csikszereda"",""Jeremy Welsh (C/LW)"""
