"1708780213-1,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Cosmin Agapie (G)"""
"1708780213-2,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Cristian Asandei (G)"""
"1708780213-3,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Bogdan Enache (G)"""
"1708780213-4,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Bogdan Popa (G)"""
"1708780213-5,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Toma Boholt (D)"""
"1708780213-6,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Stefanita Bucatos (D)"""
"1708780213-7,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Raul Caramfil (D)"""
"1708780213-8,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Mihai Constantin (D)"""
"1708780213-9,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Florin David (D)"""
"1708780213-10,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Paul Diaconita (D)"""
"1708780213-11,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Ionut Dinu (D)"""
"1708780213-12,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Dragos Iordache (D)"""
"1708780213-13,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Attila Kémenes (D)"""
"1708780213-14,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Nandor Kiss (D)"""
"1708780213-15,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Andrei Lefterache (D)"""
"1708780213-16,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Liviu Moraru (D)"""
"1708780213-17,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Alexandru Ionut Munteanu (D)"""
"1708780213-18,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Mircea Jean Oniciuc (D)"""
"1708780213-19,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Leonard Pascaru (D)"""
"1708780213-20,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Andrei Prisacaru (D)"""
"1708780213-21,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Mihnea Singiorzan (D)"""
"1708780213-22,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Stefan Stanescu (D)"""
"1708780213-23,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Eduard Tamirjan (D)"""
"1708780213-24,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Dávid-Dániel Tankó (D)"""
"1708780213-25,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Aristotel Agapie (F)"""
"1708780213-26,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Andrei Anton (F)"""
"1708780213-27,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Gergö Benedek (F)"""
"1708780213-28,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Robert Daniel Bica (F)"""
"1708780213-29,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Gabriel Caval (F)"""
"1708780213-30,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Iulian Chitac (RW)"""
"1708780213-31,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Iulian Corneanu (F)"""
"1708780213-32,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Andrei Cristache (F)"""
"1708780213-33,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Igor David (F)"""
"1708780213-34,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Róbert Fetés (F)"""
"1708780213-35,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Marian Ghita (F)"""
"1708780213-36,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Vlad Grigori (F)"""
"1708780213-37,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Iani Dan Jugurica (F)"""
"1708780213-38,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Theodor Lupu (F)"""
"1708780213-39,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Marius Marcus (F)"""
"1708780213-40,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Bogdan Marinica (F)"""
"1708780213-41,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Alexandru Cristian Munteanu (RW/LW)"""
"1708780213-42,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Anton Popa (F)"""
"1708780213-43,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Claudiu Radu (F)"""
"1708780213-44,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Robert Giovani Rusu (F)"""
"1708780213-45,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Cristian Sandor (F)"""
"1708780213-46,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Zoltán Sándor (RW)"""
"1708780213-47,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Cezar Sendrea (F)"""
"1708780213-48,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Gabriel Spiridon (RW)"""
"1708780213-49,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Andrei Bogdan Stefan (F)"""
"1708780213-50,""https://www.eliteprospects.com/team/5663/sportul-studentesc"",""Luca Trandafir (F)"""
