"1708779615-1,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Daniel Kornakker (G)"""
"1708779615-2,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Ákos Mészáros (G)"""
"1708779615-3,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Jakab Pálfi (G)"""
"1708779615-4,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Nándor Róth (G)"""
"1708779615-5,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Botond Fekete (D)"""
"1708779615-6,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Áron Láday (D)"""
"1708779615-7,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Bence Láday (D)"""
"1708779615-8,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Dávid Reg?s (F)"""
"1708779615-9,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Akos Laszlo Szekely (D)"""
"1708779615-10,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Balazs Takacs (D)"""
"1708779615-11,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Mark Vas (D)"""
"1708779615-12,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Miklós Barabás Wenner (D)"""
"1708779615-13,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Mark Almasi (C)"""
"1708779615-14,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Sebestyen Csata (F)"""
"1708779615-15,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Daniel Zoltan Csölle (F)"""
"1708779615-16,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""István Tamás Farkas (F)"""
"1708779615-17,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Richard Horvath (F)"""
"1708779615-18,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Bendeguz Jabor (F)"""
"1708779615-19,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Adam Kiss (F)"""
"1708779615-20,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Matyas Kiss (F)"""
"1708779615-21,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Mark Koczkas (F)"""
"1708779615-22,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Norbert Levai (F)"""
"1708779615-23,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Benedek Madácsi (F)"""
"1708779615-24,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Barnabás Majoross (C/RW)"""
"1708779615-25,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Bence Makovics (F)"""
"1708779615-26,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Bence Marth (F)"""
"1708779615-27,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Mark Mate Nagy (F)"""
"1708779615-28,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Mátyás Odnoga (D/F)"""
"1708779615-29,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Keve Bendeguz Sarkany (F)"""
"1708779615-30,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Daniil Shadsky (F)"""
"1708779615-31,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Martin Sipak (F)"""
"1708779615-32,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Daniel Tarödi (F)"""
"1708779615-33,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Attila Toth (F)"""
"1708779615-34,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Viktor Török (F)"""
"1708779615-35,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Balázs Vojnits (F)"""
"1708779615-36,""https://www.eliteprospects.com/team/2751/gyori-eto-hc"",""Geza Wührl (F)"""
