"1708780114-1,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Szilárd Béres (G)"""
"1708780114-2,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Arnold László (G)"""
"1708780114-3,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Elod Antal (D)"""
"1708780114-4,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Otto Biro (D)"""
"1708780114-5,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Szilard Ferencz (D)"""
"1708780114-6,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Ákos Kertész (D)"""
"1708780114-7,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Hunor Laszlo (D)"""
"1708780114-8,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Zalan Malnai (D)"""
"1708780114-9,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Robert Mark (D)"""
"1708780114-10,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Tamas Nagy (D)"""
"1708780114-11,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Zsolt-Ákos Szabó (D)"""
"1708780114-12,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""László Antal (F)"""
"1708780114-13,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Olivér Gecse (RW/LW)"""
"1708780114-14,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Szilard Györffy (F)"""
"1708780114-15,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Tivadar Görbea (F)"""
"1708780114-16,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Milan Haim Brassai (F)"""
"1708780114-17,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Pal Horvath (RW)"""
"1708780114-18,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Tamás Ilyés (C)"""
"1708780114-19,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Adam Kiraly (F)"""
"1708780114-20,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Marton Koppany (C)"""
"1708780114-21,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Zoltan Molnar (C)"""
"1708780114-22,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Zsombor Molnár (C)"""
"1708780114-23,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Andor Peter (C/RW)"""
"1708780114-24,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Zsolt Részegh (LW/C)"""
"1708780114-25,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Zoltán-László Róth (F)"""
"1708780114-26,""https://www.eliteprospects.com/team/33670/haromszeki-agyusok"",""Zalan Szöcs (F)"""
