"1708779973-1,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Adam Bartis (G)"""
"1708779973-2,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Alex Dubeau (G)"""
"1708779973-3,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Patrik Polc (G)"""
"1708779973-4,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Zoltán Töke (G)"""
"1708779973-5,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Huba Bors (D)"""
"1708779973-6,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Pavlo Borysenko (D)"""
"1708779973-7,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Tamás Farkas (D)"""
"1708779973-8,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Tamas Gajdo (D)"""
"1708779973-9,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Adam Holwell (D)"""
"1708779973-10,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Ryan Lowney (D)"""
"1708779973-11,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Sébastien Piché (D)"""
"1708779973-12,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Owen Williams (D)"""
"1708779973-13,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Judd Blackwater (C/LW)"""
"1708779973-14,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Philippe Cornet (W/C)"""
"1708779973-15,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Balazs Gajdo (F)"""
"1708779973-16,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Roberto Gliga (C)"""
"1708779973-17,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Daniel Koger (LW/RW)"""
"1708779973-18,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Elod Kovacs (F)"""
"1708779973-19,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Matyas Kovács (F)"""
"1708779973-20,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Richárd Rokaly-Boldizsár (LW)"""
"1708779973-21,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Dmytro Rudyka (F)"""
"1708779973-22,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Chase Schaber (LW/C)"""
"1708779973-23,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Connor Sills (LW/RW/C)"""
"1708779973-24,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Krisztián Szabó (LW/RW)"""
"1708779973-25,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Radim Valchar (LW)"""
"1708779973-26,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Jared VanWormer (RW)"""
"1708779973-27,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Andrei Vasile (RW/LW)"""
"1708779973-28,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Rares Vasile (F)"""
"1708779973-29,""https://www.eliteprospects.com/team/3004/csm-corona-brasov"",""Albert Zagidullin (F)"""
